gene,expression,z_score
100767419,0.0012590769118338654,-0.14123929746172573
100767131,0.03726502464919559,-0.028430867331060854
103161027,0.001354202754093789,-0.1409412634533315
103161531,8.816482944365115e-05,-0.14490782341746403
100767713,0.006550171213492633,-0.12466203511059264
100768296,2.7991095757063035e-05,-0.14509635072639085
103161533,0.0009936120139065867,-0.1420710122275309
100768580,0.019453858884975417,-0.08423413803830056
100760736,0.0178984011034884,-0.0891074648493041
100768876,0.029712648785779217,-0.05209283760117468
100769154,0.046625994679236636,0.0008975186703822892
100771924,5.804143372272548e-06,-0.14516586355483155
100773367,1.3428780721139987e-05,-0.14514197518572333
100771339,0.013726979342062602,-0.10217673728595342
100770017,0.017397571722123244,-0.0906765882810001
100753168,6.899151941684027e-05,-0.14496789435408564
100761027,0.34755168930188945,0.9437127292011726
103163920,0.04581632541565395,-0.001639215516315368
100769439,0.0008281974004179443,-0.14258926446197945
100756100,4.7830865921744274e-06,-0.14516906257665085
100756592,0.008271227900692589,-0.1192698786684099
100765091,0.44399703911494076,1.2458808205724659
100765670,0.0006969885119942341,-0.14300034845371976
100765960,0.006145014092427371,-0.12593141257892146
100766257,0.008606403079830073,-0.1182197581146318
100766546,4.310403136807603e-05,-0.14504900114533328
100756882,0.0303727254939892,-0.05002478435169115
100766838,0.008916224143405007,-0.11724907326949897
100765380,0.020193648394589557,-0.08191634060618051
100767420,0.026717123777886192,-0.06147796685877551
100757174,0.0244269257221382,-0.0686532715956968
100768581,0.05814461701921439,0.03698593697613267
100769155,0.006267523742000972,-0.12554758373639066
100768877,0.03144987505863089,-0.046650021040654334
100768006,0.07235078711049744,0.08149457643360557
100757829,0.04210901703455585,-0.013254397583803887
100689446,0.09017547265138338,0.13734020527546537
100769724,0.022712580704710286,-0.07402440004172561
100758122,0.020039314052485588,-0.08239987779772989
100769440,0.06889447624534718,0.07066578210259068
103160957,0.002679687948938579,-0.13678845222662622
100759273,0.0010505054477462756,-0.141892762261636
100759561,3.0115101243715938e-05,-0.1450896961112621
100770304,0.01058732949817351,-0.11201341684324778
100760147,1.9174929108762182e-05,-0.1451239722162241
100759852,0.16378445896319566,0.367960830787532
100770589,0.00021723434879705524,-0.14450344217572633
100758619,0.041616603782732825,-0.014797152861872892
100770018,0.3720064623488464,1.0203307528885848
100751792,3.320785743125216e-05,-0.14508000635186907
103163930,0.00032527838587969427,-0.1441649348186314
100750624,0.03602239694642913,-0.03232408190239962
100771447,0.002568886650682582,-0.13713559822050125
100772026,0.0015495899365297755,-0.14032910566542842
100772309,0.00027264853893558096,-0.14432982675412745
100773185,0.0014629878087110413,-0.1406004344513409
100753271,0.0016083947718162777,-0.1401448671834656
100752370,0.07659525025941806,0.09479269118036318
103163934,0.0004477449926462271,-0.14378124083136198
100773466,0.0001881385038789177,-0.144594600909069
100774526,1.4586972857772081e-05,-0.1451383465119921
100755040,0.005227532550514582,-0.1288059280109829
103161422,0.000564120068994125,-0.14341663191272158
100765300,0.0006240739835516314,-0.14322879330809013
100753874,0.06834279840089558,0.06893734789987487
100773755,0.03402092411269995,-0.03859479611798121
100756102,0.10325722571723227,0.17832599010967834
100756390,0.06360438033332119,0.05409164775597377
100756976,1.4126047653297754e-06,-0.14517962246432398
100757468,1.6436999596954763e-06,-0.14517889843155368
100756691,0.0426458696622219,-0.011572411524714893
100758044,0.003071736876356506,-0.13556014338279218
100757753,0.12338043254526362,0.24137300078756554
103163147,1.9853656225460786e-05,-0.1451218457303146
100767051,6.025824887970348e-06,-0.14516516901558604
100758328,0.017869652666665573,-0.08919753513575648
103163145,0.000858420440458416,-0.14249457417009737
103163143,0.00032013239932064024,-0.14418105745118742
100758620,0.0003686445802359727,-0.14402906636873647
100689050,0.10394014652160811,0.18046561505184502
100765879,0.5269243817506815,1.5056963212192802
100759374,5.788496670464132e-05,-0.14500269173769478
100759661,0.00014096358733352372,-0.14474240227555013
100767622,0.01008525572404084,-0.113586439019551
100758906,0.09820146979905642,0.16248605465197538
100767333,0.05690689079951372,0.03310807899571041
100761989,1.197165120214844e-06,-0.1451802974474776
100761319,5.448219613691469e-06,-0.1451669786817196
100759950,0.00499238743940995,-0.129542649372412
100760537,0.04003506595303786,-0.01975218976470711
100762277,0.003124496829364201,-0.13539484381850966
100762575,0.026634641284652167,-0.06173638862405898
100767908,0.1958075376935328,0.4682907336655368
100763832,0.0012046041824602728,-0.14140996323979083
100763056,0.0066991064038982185,-0.12419541373060791
103163231,0.000585614200286542,-0.14334928972731914
100763546,0.03511376461636185,-0.035170872312376714
100751546,0.02011344765673941,-0.08216761351803915
100768196,0.02263917657207881,-0.0742543788504397
100755327,6.791776771243581e-05,-0.1449712584717311
100755041,0.006357525964036119,-0.12526560228571157
100755913,0.009582408241074047,-0.11516188526422182
100769048,0.004622068715165131,-0.1307028764058668
100769627,0.08417552653230732,0.11854207482494496
100769338,0.008503891967774251,-0.11854093054165186
100770200,0.009783276590999064,-0.11453255470519128
100769919,0.013440829168141794,-0.10307326005316633
103163965,0.0017052528990524965,-0.13984140583983945
100756199,0.06237165999650614,0.05022947345631071
100756491,0.02225046463449468,-0.07547223273868531
100770676,0.029321362242469198,-0.0533187578575732
100689105,0.3906078560068139,1.0786098470011505
100757075,0.01936565121179215,-0.08451049707791994
103163107,0.002696648540174223,-0.13673531384834112
100771249,6.760839432944416e-06,-0.1451628661783563
100757367,3.243630294934355e-05,-0.14508242367054372
100770961,0.010663215338386135,-0.11177566272090177
100756788,0.10498035801440919,0.18372464954144416
100758515,1.6545778900734484e-06,-0.14517886435045524
100772114,0.005632949476724657,-0.12753573656017705
100758804,6.61553567525427e-05,-0.14497678019317226
100757654,0.006971368305179076,-0.12334240361428167
100771541,0.5886688239975194,1.6991447384076361
100757939,0.022897459956807663,-0.07344516412367767
100758231,0.019646727819893323,-0.08362987004547431
100771832,0.0003113928559468725,-0.14420843887647986
100773278,0.009626284919583162,-0.11502441744201462
100773756,0.005497380161725053,-0.12796048198586477
100689081,0.013245770491240521,-0.10368438861684427
100774819,0.00018055960338331497,-0.14461834598233472
100759092,8.114387520540997e-06,-0.1451586254446869
100761698,2.287146130506941e-05,-0.14511239079648106
100774051,0.02325127935122413,-0.07233663031351255
100751505,0.0053790635805077225,-0.1283311737360976
103161263,0.0002199929813239781,-0.14449479924242709
100751793,0.0008353448421158428,-0.14256687117064681
100762576,0.03395935918505854,-0.03878768210695711
100752272,0.012383227142643729,-0.10638677994909311
100752871,0.013794125678714951,-0.10196636446416218
100753171,1.333164465150212e-05,-0.14514227951787437
100752570,0.029224703492346498,-0.053621594542758395
100754175,0.03343879337165544,-0.040418640764622475
103161264,0.0007025025123418502,-0.14298307281560876
100763152,0.0007015722568626623,-0.14298598735242343
100763726,0.0015188331745291156,-0.14042546813483223
100754748,2.547377722042823e-06,-0.1451760671640515
100753680,0.04267192228335854,-0.011490787363266605
100767334,0.025476179301028166,-0.06536590779938886
100773659,1.7737750572285747e-06,-0.14517849089978535
100773368,0.011467077140805675,-0.10925712359968713
100774820,0.0012300560489897038,-0.14133022127249076
100750626,3.7598537836286305e-05,-0.14506625013116603
103159704,0.0001729389252649023,-0.14464222194697646
100750337,0.03525380016450049,-0.03473213395550198
100767909,6.3151893376994865e-06,-0.1451642624223324
100774527,0.10348309649688617,0.17903365452809625
100769628,8.173444198274191e-06,-0.14515844041717
100769049,3.3647641672214324e-05,-0.145078628485907
100769339,2.7122604272969606e-05,-0.1450990717535283
100768766,0.04102649264868226,-0.016646000477840355
100751212,1.2936933705627808e-05,-0.14514351616695478
100751506,0.009783130608200174,-0.1145330120765814
100752079,6.730789094978752e-06,-0.14516296032756396
100752371,2.992222700033244e-06,-0.1451746734425479
100770485,0.028178116532582943,-0.05690060368834027
100769920,0.11950347888069057,0.22922631158554818
100751794,0.024601689251016672,-0.06810572874303587
100753272,0.0015077739600572481,-0.1404601172053733
100770767,1.7550361743163792e-06,-0.14517854960964016
100752974,0.07233696298181456,0.08145126474893573
100764013,0.016893687761284325,-0.09225528186254071
100771054,0.0004908319484505539,-0.14364624724977793
100764310,0.19418685877885034,0.4632130657911959
100765192,1.820087436618578e-05,-0.14512702397831556
100764905,0.052923201590345456,0.020626982008824922
100764609,0.06764010356285176,0.06673576992395644
100765481,0.0359651805367062,-0.03250334376784579
100771925,0.002152289561039898,-0.13844081768097471
100766175,0.02715392554602986,-0.06010944513280923
100766467,0.13445973513500292,0.2760850084038572
100772787,0.017608885804867094,-0.09001453072004609
100773075,1.8499780782496998e-06,-0.1451782521519197
100767052,3.8657041416160545e-06,-0.14517193678162477
100755515,0.0009878655912482514,-0.14208901605633395
100753573,0.004217606295273744,-0.13197007734076824
100766757,0.06121448487337298,0.046603986079083407
100756694,3.6183694668040197e-06,-0.14517271169349727
100756393,4.370127796438754e-06,-0.14517035639715506
100756978,0.025289636729767657,-0.06595035497933628
100754640,0.005719552091152721,-0.1272644062496933
100756104,0.09813800267130825,0.16228720897518892
100762193,3.0438829159559772e-06,-0.14517451158851477
100757266,3.360121471844585e-05,-0.14507877394386878
100767624,2.3144289885033234e-06,-0.14517679700405245
100757832,0.0035709573945662465,-0.13399606059960742
100758125,0.0003707672010978968,-0.14402241609170607
100758701,0.07420339287912717,0.08729888270918443
100754934,0.019962692989813097,-0.08263993540871338
100767910,0.10830964614963953,0.1941554753241042
100759277,0.038805607668219846,-0.023604143892762018
100768198,0.06523424068130969,0.059198081518805026
100772495,0.027645430607894934,-0.05856953525917631
100758992,0.038617024434379685,-0.02419498457035367
100760062,4.014066902501141e-06,-0.145171471953695
100759773,0.001281519378353927,-0.14116898409475495
100768473,0.017022665775965153,-0.09185118730950619
103161074,0.00010772369773721792,-0.14484654450756212
100769629,0.0013951235153825832,-0.14081305666720792
100769340,0.07055640193629814,0.0758726781842472
103160558,0.0006737485414438308,-0.14307316044059476
100760356,0.02256575562930685,-0.07448441032616236
100770486,2.7302176386769107e-05,-0.14509850914513922
100770768,0.0024466973669967306,-0.1375184233407268
103160678,0.0030017805920115642,-0.13577931991085615
100761515,0.02210865694365192,-0.07591652330704124
100770202,0.021452800907818363,-0.07797135297945486
103160679,0.00158179573263967,-0.14022820329988686
100760649,8.503444950749163e-06,-0.14515740650835304
100760937,7.272308748488132e-05,-0.14495620316520896
100761225,0.00016061433631596835,-0.14468083549886726
100771055,0.028614589618243026,-0.05553311174098876
100771341,0.016100132786838615,-0.09474152917763942
100772203,1.5492526277899135e-05,-0.14513550936796052
100771634,0.0037873023099831483,-0.13331824118896576
100771926,0.013354820969128487,-0.10334272803050801
100772496,0.009871460818460083,-0.1142562691221891
100773076,5.818056860123215e-05,-0.145001765602209
103163994,0.005309804916992632,-0.1285481645833064
100761802,0.02546019153031689,-0.0654159982824497
100773660,0.0004813075351941302,-0.1436760877115597
100773950,0.012632568417382339,-0.10560558129893637
100773369,0.06619650178322412,0.06221289354582276
103159566,0.00037804360311559143,-0.14399961876125936
100762972,0.014358818553245875,-0.10019715352305687
100774528,1.089089188102508e-06,-0.14518063605476342
100764422,0.00038439519967858996,-0.14397971889242872
100763261,0.0007075960999235448,-0.14296711435166234
100764718,0.01105698712825425,-0.11054195606308005
100766468,3.9311663676157415e-06,-0.14517173168520567
100765673,0.010563366642921604,-0.1120884936639479
100766176,0.02342105380735747,-0.07180471847460222
100750627,2.8713091290608707e-06,-0.14517505227079655
100766758,0.0003430532691675525,-0.14410924522273227
100750921,0.0012084021240408764,-0.14139806409938876
100774821,0.009251711637257694,-0.1161979742181408
100757754,0.0032234209671024223,-0.13508490956093425
100765011,0.04027591987632337,-0.018997582409976756
100751213,0.014284833143651542,-0.10042895350148795
100758045,5.3023164417816385e-06,-0.14516743580363442
100753771,0.0006437971046125565,-0.14316699978607567
100751507,0.01158879671377679,-0.1088757701065586
100751795,0.03818100478014039,-0.025561055894448046
100752080,0.040425819437945876,-0.01852793960686944
100755225,0.003039663039849367,-0.13566063231231656
100754067,0.03793638184641079,-0.026327471746886776
100754935,0.03602929795146762,-0.032302460709412444
100758621,0.0007737202915603848,-0.14275994396118624
100755810,0.000634741619072219,-0.1431953710739342
100756105,0.05116338691241204,0.01511339484854104
100757175,0.0002635821533462597,-0.1443582321923831
100763262,2.2254847657438352e-05,-0.14511432267779395
100758907,3.97843382840819e-05,-0.14505940190934186
100763548,3.436341303006188e-05,-0.1450763859385423
100756394,0.00522832174237283,-0.12880345543352845
100756883,0.018026975674797746,-0.08870463430447499
100763834,6.962733643810729e-06,-0.14516223363372377
100765594,8.28023282752358e-06,-0.1451581058430683
100760063,8.409883247823538e-06,-0.1451576996418349
100760650,6.334105169458823e-06,-0.14516420315808806
100759774,0.00047097997323914103,-0.14370844447827272
100759197,0.05164267144452146,0.01661501719292585
100760938,0.05683170081064248,0.03287250501032395
103161628,0.00029259038646645667,-0.14426734795117319
100765880,2.0736095702430043e-05,-0.1451190810034198
100761226,0.036249563876388315,-0.031612356580427145
